LigandAnnotID	ECMpAnnotID	Well	CellLine	Ligand	Endpoint488	Endpoint555	Endpoint647	EndpointDAPI	ECMp	MeanIntensityDAPI	ElongationFactor	MeanIntensityAlexa488	MeanIntensityAlexa555	TotalIntensityAlexa555	MeanIntensityAlexa647	Area	Z	SpotCellCount	LoessSCC	TotalIntensityDAPI	MeanIntensityDAPIMedNorm	MeanIntensityAlexa488MedNorm	MeanIntensityAlexa555MedNorm	TotalIntensityAlexa555MedNorm	MeanIntensityAlexa647MedNorm	TotalIntensityDAPIMedNorm	SpotCellCountMedNorm	RadialPosition	Density	EdUPositiveProportion	CVElongationFactor	CVZ	CVLoessSCC	CVRadialPosition	CVDensity	CVEdUPositiveProportion
IL15_P40933-RnDSystems_247IL005CF_NE6112032	INGAVB2	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	INGAVB2	393.46821	1.81912055	123.5827025	58.2834425	215992.5	4.189243325	3707	5734.095	15	0.901286110332107	1376940.47403	0.726897741342551	1.29882148400709	1.11493180446468	0.889487620867445	0.557042277179426	0.584868897650541	0.365853658536585	106.65705753724	0.994718394324346	0	0.0605841665705727	0.00119995656539425	0.226304595098719	0.153372693261221	0.507532623308785	1.56554215541911
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA10B1	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA10B1	418.38675	1.825182425	124.567045	60.03027375	222986	4.23145055	3477	5733.68	16	0.814205173202161	1226868.5045325	0.772932541570895	1.30916666307146	1.14834777363393	0.918287841599815	0.562654557704436	0.521124364735943	0.390243902439024	98.3255327766552	1.24339799290543	0.0333333333333333	0.0580351406409996	0.00148616913873941	0.251352920987271	0.294720526278357	0.6670042537767	1.33612026521668
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA2B1	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA2B1	387.756885	1.87831765	141.952105	61.741852	195583	4.6218452	3502	5732.23	12	0.813175535994623	1206462.49693	0.716346573199709	1.49187904087168	1.18108937133134	0.80543841731596	0.614565203127417	0.512456713957262	0.292682926829268	103.254355401191	0.683868896097988	0.0303030303030303	0.0595407355447925	0.00108267789851696	0.218342791418501	0.219251204023583	0.646413719773118	1.22629519598152
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA3B1	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA3B1	428.83412	1.7795051	133.34577	60.614243	201275.5	4.5092468	3213	5730.18	12	0.706513831994058	1181903.956495	0.792233134256566	1.40142873860092	1.15951880028793	0.828880936300591	0.599593031716782	0.502025234352276	0.292682926829268	111.021757460106	0.746038795743259	0	0.065489100716376	0.00122157421377067	0.423416859200013	0.235916569163909	1.1369375221901	2.56494352859249
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA4B1	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA4B1	402.88321	1.8904175	138.645415	61.742571	186837	4.5481048	3032.5	5736.23	11	0.814747126530801	1133333.49748	0.744291121699099	1.45712660443786	1.18110312542569	0.7694211540679	0.604759966919009	0.481394458107213	0.268292682926829	107.932357914884	0.746038795743259	0	0.120492704130875	0.0012564478951539	0.325901762056508	0.190471344901671	0.908473145882763	2.00630416805312
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA6B4	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA6B4	388.1259225	1.7865296	123.4575875	60.79227325	210308.5	4.423867225	3776.5	5734.535	17	0.928763530554651	1194629.76022	0.717028337363631	1.29750655848204	1.16292442595738	0.866080106083318	0.588240138319831	0.507430643617771	0.414634146341463	101.305264128728	1.11905819361489	0	0.0830053564590903	0.00117972844292909	0.272299562865459	0.152862691300275	0.577139364974666	1.78611912570171
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGA9B1	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGA9B1	393.9197225	1.81874895	130.43058	60.20617575	188665.75	4.446302525	3513	5733.83	19.5	0.855760259656609	1156775.2762125	0.727731870779432	1.37079086351511	1.15171268699279	0.776952204852818	0.591223352621713	0.491351582285659	0.475609756097561	115.139042824398	1.36773779219598	0.0263157894736842	0.0629017195129047	0.00148800313493812	0.365622081057899	0.2159855921177	0.632069015333687	1.22492777667409
IL15_P40933-RnDSystems_247IL005CF_NE6112032	ITGAMB2	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	ITGAMB2	402.1096425	1.8093988	141.03296	64.32652975	206458.26	4.495047425	3619	5735.3	14	0.991718009830055	1166570.2717625	0.742862024114504	1.48221907027088	1.23053290630728	0.8502242739717	0.597704945594564	0.495512102190382	0.341463414634146	91.8919281578872	0.870378595033803	0	0.0775109136455261	0.00112011898565418	0.315845708269805	0.179123082798239	0.818208630764007	2.43100792053185
IL15_P40933-RnDSystems_247IL005CF_NE6112032	LAMA3_Q16787	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	LAMA3	394.975845	1.8513282	125.64156	59.6577285	204008.75	4.1638055	3686.5	5736.815	13.5	0.829606061516032	1260661.215145	0.729682963752944	1.32045953123712	1.1412211776401	0.840136845833265	0.553659818137258	0.535478148198136	0.329268292682927	111.560687776239	0.932548494679074	0.033008658008658	0.0868166466728463	0.00139493791516566	0.328287233562084	0.240643806732256	0.878013030630579	1.37147984135202
IL15_P40933-RnDSystems_247IL005CF_NE6112032	LAMB1_P07942	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	LAMB1	387.956805	1.78568415	129.284515	60.692665	219626	4.5433664	3595	5733.59	16	0.914693952722172	1220982.526205	0.716715907729808	1.35874602379275	1.16101897217585	0.904450887047622	0.604129903463293	0.518624238026816	0.390243902439024	107.553999999996	1.11905819361489	0.0714285714285714	0.065718049785872	0.00139560161698391	0.275433389821365	0.120783549863748	0.585155083740707	0.873392028834722
IL15_P40933-RnDSystems_247IL005CF_NE6112032	LUM_P51884	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	LUM	403.9051675	1.81700445	143.09337	64.6594695	210179.25	4.53171155	3193.75	5733.67	19	0.991190303402468	1168553.96437	0.746179097854779	1.50387343386487	1.23690186977826	0.865547836328595	0.602580161975268	0.496354694975261	0.463414634146341	121.930215286788	1.11905819361489	0.0463157894736842	0.0627302100664117	0.00111400698668186	0.358522965873848	0.105623287529461	0.507721727653389	1.11160532831987
IL15_P40933-RnDSystems_247IL005CF_NE6112032	NID1_P14543	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	NID1	467.0912725	1.695319575	167.103165	73.801443	207794.25	5.06897685	3212	5735.825	7.5	1.1051891475675	1386497.471825	0.862909842147268	1.75621002257643	1.41178304655026	0.855726069481279	0.674020148374598	0.588928325687289	0.182926829268293	53.0617150484426	0.621698996452716	0	0.0737819578069873	0.00145007722324643	0.387075442524174	0.424053062289234	0.984966359912221	1.86019285567853
IL15_P40933-RnDSystems_247IL005CF_NE6112032	OMD_Q99983	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	OMD	400.37923	1.7461808	122.20952	60.934776	198069	4.2813926	3353	5734.55	21	1.06594730158588	1136669.0489	0.73966523996302	1.28438969949046	1.1656504291134	0.815676116428089	0.569295335310499	0.48281126610935	0.51219512195122	102.163750151411	1.61641739077706	0.0612244897959184	0.0362979516930404	0.000975271462396057	0.389878749499718	0.162958923613409	0.768928630850524	0.82240824728322
IL15_P40933-RnDSystems_247IL005CF_NE6112032	PECAM1_P16284	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	PECAM1	419.65088	1.8594437	137.23877	60.7634885	202371.51	4.432518	3343	5733.05	15	0.867577120346219	1184577.499	0.775267910015943	1.44234313790563	1.16237378872866	0.83339446027641	0.58939042896459	0.503160847610229	0.365853658536585	101.744108538509	0.994718394324346	0.0357142857142857	0.0875262147616409	0.0010498484062517	0.240319926807511	0.248752394933562	0.851724511363469	0.996360452809057
IL15_P40933-RnDSystems_247IL005CF_NE6112032	POSTN_ Q15063	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	POSTN	380.8841625	1.83903015	135.7428925	59.2612745	194199.255	4.128700125	3461.75	5730.47	15	0.793202898611234	1200337.49122	0.703649825825571	1.42662186142324	1.13363721975005	0.799739959971667	0.548991868220255	0.509855058035837	0.365853658536585	115.504580939477	0.932548494679074	0.033596837944664	0.0660290046881622	0.00117318130214473	0.261298829537787	0.278934048117317	0.627241676901952	1.16877072227573
IL15_P40933-RnDSystems_247IL005CF_NE6112032	SPARC_ P09486	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	SPARC	447.20685	1.7787407	155.31142	68.09774	206999.01	4.81146075	3181	5733.3	19	0.976444163600785	1147303.01028	0.826175129060406	1.63228190456224	1.30267418809667	0.852451158844944	0.639778319092847	0.487328144934021	0.463414634146341	122.646959509805	1.11905819361489	0.037037037037037	0.0481204580184532	0.00100368658874648	0.296367075433405	0.183664129985304	0.716591841110394	1.19359683822382
IL15_P40933-RnDSystems_247IL005CF_NE6112032	SPP1_P10451	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	SPP1	366.84412	1.8361433	114.48515	58.549122	193095	4.0629067	3579	5735.63	17	0.848564908127805	1174949.991475	0.677712088234005	1.20320861586414	1.12001411449371	0.79519248192136	0.54024333860711	0.49907146987788	0.414634146341463	110.596443757399	1.11905819361489	0	0.0848133520094971	0.000741244566007379	0.283220173313743	0.1811263460409	0.642935401685463	1.8732467064027
IL15_P40933-RnDSystems_247IL005CF_NE6112032	THBS1_P07996	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	THBS1	410.35802	1.799749075	117.8240375	58.527998	204663.25	4.351614575	3682.5	5729.88	20.5	1.05119938440434	1282041.280765	0.758100172514068	1.23829943949848	1.11961002341008	0.842832169272077	0.578632727728982	0.544559539621157	0.5	114.791696532939	1.15014314343752	0	0.0433978416234968	0.00142255778998727	0.269059232302563	0.165265419650092	0.816472373883895	2.01373325262157
IL15_P40933-RnDSystems_247IL005CF_NE6112032	TNC_P24821	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	TNC	367.4729	1.7826087	112.96667	56.287296	201795.5	3.9345829	3847	5731.52	16	0.957695720430256	1188400.99203	0.678873703709373	1.1872497930909	1.07674656481929	0.831022369743193	0.52318016604281	0.504784913570819	0.390243902439024	110.177300614464	0.994718394324346	0	0.0523349509019422	0.0014456206265873	0.267932805603726	0.154645890070511	0.799065644708369	1.84538908255634
IL15_P40933-RnDSystems_247IL005CF_NE6112032	VCAM1_P19320	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	VCAM1	393.57358	1.7849299	130.51247	61.20195	201248	4.52388525	3874	5732.31	13	0.789774669779068	1264644.01326	0.727092403104439	1.37165150573424	1.17076132814662	0.828767687416608	0.601539501494203	0.537169880547514	0.317073170731707	102.205539429133	0.870378595033803	0	0.104905542310728	0.00116811397473064	0.359158608642822	0.289602216647271	0.806002412649414	1.80114260442522
IL15_P40933-RnDSystems_247IL005CF_NE6112032	VTN_P04004	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	VTN	373.571885	1.803816925	122.729995	59.09451875	200280.5	4.350693725	3846.5	5735.055	14	0.901995324392716	1126988.7865125	0.69014103943894	1.28985975394156	1.13044726937516	0.824783385770998	0.578510282613923	0.478699480234558	0.341463414634146	104.936650266086	0.994718394324346	0.0575657894736842	0.0804425104435895	0.000973101111073057	0.208487238135212	0.154580963737903	0.839238450015303	1.05506741730581
IL15_P40933-RnDSystems_247IL005CF_NE6112032	fiducial	B03	PC3	IL15	H3K9me3	Fibrillarin	EdU	DAPI	fiducial	438.20484	1.744416925	173.567825	76.99886875	316278.25	4.756328825	4096.5	5722.02	6	1.07457699670516	1627068.7455225	0.809544711226795	1.8241518876186	1.47294813063207	1.30247850330275	0.632447445552031	0.691113320832387	0.146341463414634	98.6318857294258	0.310849498226358	0.0625	0.0549849434992373	0.0022490909534736	0.656404039278212	0.0388706167377581	0.848528137423857	1.4142135623731
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	ALCAM_Q13740	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	ALCAM	275.63199	1.75876075	143.236565	58.673048	181824.25	5.1264863	3236.75	5737.75	11	0.887065015134267	850396.25637	0.514264462158596	1.29967064209616	1.09356972099094	0.72254556923851	0.608216329927791	0.363604442075167	0.268292682926829	97.9535685158442	0.621698996452716	0	0.0882736990189506	0.00165058938124349	0.549636354882431	0.282617753465787	1.2485889471617	1.83380709141525
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	BCAN_ Q96GW7	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	BCAN	246.790715	1.7933028	150.9740975	49.0610235	170657	4.648119	3671.5	5739.255	13.5	0.994547620896054	766130.4915	0.460453426741977	1.36987788165482	0.914417293957947	0.678168391782375	0.551461900765761	0.327574877984209	0.329268292682927	107.817739200555	0.870378595033803	0.0333333333333333	0.0729778862925002	0.00211460927115133	0.465808464078256	0.186278915356287	0.383615033369602	1.12672272384665
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	BGN_ P21810	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	BGN	242.18346	1.7959367	149.52435	51.3097685	197648.51	4.6846745	3429	5739.98	12	1.09792664243122	777384.487475	0.451857372580765	1.35672345935907	0.956330225466632	0.785429089723144	0.555798916559342	0.332386755855207	0.292682926829268	101.784540837188	0.746038795743259	0	0.0646297642958944	0.0017078127554268	0.32934283314181	0.210019771705381	0.476635094135181	1.49035557066105
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CADH15_P55291	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CADH15	272.562775	1.75626525	160.06058	62.697615	188772	4.9437535	3510	5742.05	12	1.06565487422316	888763.00532	0.508538028876218	1.45232494777352	1.16858107222156	0.750155010656126	0.586536554255041	0.380008936146849	0.292682926829268	105.171921048338	0.746038795743259	0	0.0576973564423392	0.00183259446489666	0.181945449070931	0.147177037682348	0.551093823157995	1.28962804554948
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CD44_P16070	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CD44	261.47046	1.7381939	144.203415	52.8327425	186739	4.5010357	3933.5	5737.62	13	0.935346799214983	850017.97944	0.487842378100817	1.30844344784105	0.984715971716877	0.742076137006093	0.534011651280131	0.363442701979238	0.317073170731707	104.026584706001	0.870378595033803	0	0.0777875701660159	0.00159025327343329	0.223050235807982	0.237313854354205	0.274520822507629	2.21924172970426
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CDH1_P12830	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CDH1	269.8786	1.7499378	148.60658	50.48872	190103.5	4.4409857	3865.5	5739.25	14	1.04205707090546	829353.463775	0.503529989668887	1.34839598567806	0.941027223327301	0.755446215902077	0.526887202198473	0.354607162508264	0.341463414634146	109.801817694425	0.808208695388531	0	0.0738525645641728	0.00161423753477679	0.252220095449697	0.240438466985836	0.34657622738614	1.275685867206
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CDH20_Q9HBT6	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CDH20	268.221145	1.7449735	156.04823	58.2249275	220818	5.0814118	3411.5	5732.14	9	1.03920086939589	904029.98882	0.500437568487561	1.41591850713586	1.08521748726762	0.877501584679213	0.602868603364408	0.386536649522945	0.219512195121951	101.934888575994	0.621698996452716	0	0.0586977928939044	0.00173860556275677	0.227562608338619	0.229700133850777	0.341289154140718	2.40848110849971
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CDH3_P22223	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CDH3	255.9914325	1.72918605	153.0006	54.965471	196305.5	4.83666615	3881	5742.07	8.5	0.873212998009215	878796.0169375	0.477619801503523	1.38826554548482	1.02446654527996	0.780092145256479	0.573831502258961	0.375747344891194	0.207317073170732	93.8081309775329	0.683868896097988	0	0.0760484580289795	0.000789146066325588	0.236113782698879	0.222802770060457	0.48731883961238	2.52671674721587
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CDH6_P55285	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CDH6	256.23306	1.822856	141.8648	53.590801	200820	5.0517879	4110	5733.15	11	0.95420380973658	862673.01915	0.478070621585511	1.2872238014563	0.998844943205452	0.798032172355875	0.599353966109619	0.368853624968052	0.268292682926829	100.954372906773	0.621698996452716	0	0.0919990545482893	0.00176458017467794	0.263534737903375	0.221208885898847	0.47229010868619	1.3269817618502
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CDH8_P55286	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CDH8	266.96997	1.824543925	148.0672625	56.221952	197587.76	4.771202425	3453.25	5741.33	12.5	0.94193111127928	872684.47127	0.498103170225439	1.34350243687284	1.04788529755955	0.785187677241964	0.566064758287968	0.373134227610864	0.304878048780488	101.203526096823	0.683868896097988	0.0147058823529412	0.11395807090315	0.00233931304165198	0.36684044407941	0.183576399575554	0.712261791032771	1.28444126727399
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	CEACAM6_P40199	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	CEACAM6	244.70818	1.7917584	147.92915	55.921524	214353	5.1461635	3854	5733.17	10	0.919989717941439	871592.98288	0.45656790626338	1.34224925992353	1.04228581065139	0.85181052804003	0.61055087130114	0.372667539259281	0.24390243902439	109.320644143734	0.621698996452716	0	0.125223124526502	0.0017362525261551	0.247367554177415	0.230817827784181	0.507325324275964	1.53076597312828
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL1	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL1	261.167325	1.72104855	145.275485	60.003986	192240.5	4.89447735	3427.25	5732.155	11.5	0.877070603468248	800277.251135	0.48727679949096	1.31817097729746	1.11837623005991	0.763938371824417	0.580690335743548	0.342175028670146	0.280487804878049	108.267441655289	0.746038795743259	0	0.0874386077887647	0.0016927467159442	0.326172662505706	0.24751812876556	0.543688314945411	2.19736408588921
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL23A1_Q86Y22	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL23A1	261.26883	1.6858662	139.80678	54.616417	177938	4.5527463	3629	5735.86	9	0.940403452067777	866984.07159	0.487466183946049	1.26855016058222	1.01796074920489	0.707102124711979	0.540146697686158	0.370696904269273	0.219512195121951	108.203321067325	0.621698996452716	0	0.0789327018396481	0.00159268511368015	0.291206307877329	0.163352314508363	0.638843404456045	2.48997991959775
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL2A1_P02458	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL2A1	237.8263075	1.822183925	142.9839725	50.3957615	185189.5	4.43223405	3598.5	5732.28	11	0.932816506747522	824670.99867	0.443727950858144	1.29737871994162	0.939294628816296	0.735918628535496	0.525848889379065	0.352605078069055	0.268292682926829	107.727805132763	0.621698996452716	0	0.073243881397075	0.00154456238148242	0.188428003825613	0.1830378660887	0.521987914609799	1.84766175444947
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL3A1_P02461	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL3A1	240.838105	1.84584105	136.4223425	51.82732025	199187	4.44900205	3968.25	5739.775	14	0.991154101223656	815533.98596	0.449347256590646	1.23784114393721	0.965976544213288	0.791542845907029	0.527838277592241	0.348698360014069	0.341463414634146	106.070148380345	0.901463544856439	0	0.0982380506661387	0.00227064686792062	0.268226573257256	0.145964712629434	0.445267644441354	1.49207849438548
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL4A1_P02462	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL4A1	245.67256	1.752205125	156.17772	54.958336	189734.505	4.60562195	3666.5	5733.955	12.5	0.868839762978602	862804.494765	0.458367212512326	1.41709344700855	1.02433356054122	0.753979878478322	0.546419967895726	0.368909840076339	0.304878048780488	101.652058925701	0.870378595033803	0	0.0668800601605129	0.0018097080303639	0.371891042751979	0.195765163340968	0.392796852256421	1.87898499605096
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	COL5A1_P20908	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	COL5A1	283.5766375	1.7240138	159.35505	56.254981	178468	4.9945061	3376	5741.255	13	0.832865144619874	846642.0087375	0.529087305739369	1.44592325398731	1.0485009041378	0.709208274753552	0.592557941673221	0.361999236142518	0.317073170731707	94.3498216753214	0.870378595033803	0	0.0747067435068721	0.00167337986375816	0.531799210889615	0.136793669340796	0.333916527826309	2.08944247998193
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	DCN_P07585	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	DCN	277.9495075	1.8882032	141.4282275	56.5656545	192670.75	4.999578125	3622	5740.93	10	0.977343816827628	926129.725225	0.518588404712146	1.28326251921391	1.05429135042097	0.765648128532694	0.593159696608332	0.395985847194451	0.24390243902439	84.097531917766	0.621698996452716	0	0.0925747262164227	0.0016266535943527	0.217426987384612	0.302372471281144	0.340829313038434	1.32287692190867
IL1B_P01584-RnDSystems_201LB005CF_AD1414011	DSG2_Q14126	B02	PC3	IL1B	H3K9me3	Fibrillarin	EdU	DAPI	DSG2	243.2198825	1.7858757	140.834405	54.8226615	202770.245	4.6572986	3925.5	5728.425	9.5	0.86179525194215	947493.984565	0.453791093189652	1.27787441408959	1.02180480960416	0.805782188559321	0.55255098640756	0.405120576492095	0.231707317073171	99.4755292033762	0.621698996452716	0	0.0711605104173666	0.00181367836682652	0.301061928687679	0.177752252391672	0.600834844521666	1.47028253367796
